
b'Start LoRa Client\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'recv failed\r\n'
b'\xe3'
b'Start LoRa Client\r\n'
b'\xfa'
b'Start LoRa Client\r\n'
b'Start LoRa Client\r\n'
b'27, 21, 22, Mon Nov 21 11:36:58 2022e\x86\xb1$O\x1f\xaf\xcf!\xa0V\x15\xa5\xfc2\r\n'
b'27, 21, 22, Mon Nov 21 11:36:58 2022e\x86\xb1$O\x1f\xaf\xcf!\xa0V\x15\xa5\xfc2\r\n'
b'20, 17, 22, Mon Nov 21 11:37:58 2022e\x86\xb1$O\x1f\xaf\xcf!\xa0V\x15\xa5\xfc2\r\n'
b'20, 17, 22, Mon Nov 21 11:37:58 2022e\x86\xb1$O\x1f\xaf\xcf!\xa0V\x15\xa5\xfc2\r\n'
b'29, 26, 31, Mon Nov 21 11:38:58 2022e\x86\xb1$O\x1f\xaf\xcf!\xa0V\x15\xa5\xfc2\r\n'
b'Start LoRa Client\r\n'
b'25, 28, 25, Mon Nov 21 11:42:58 2022e\x86\xb1$O\x1f\xaf\xcf!\xa0V\x15\xa5\xfc2\r\n'
b'25, 28, 25, Mon Nov 21 11:42:58 2022e\x86\xb1$O\x1f\xaf\xcf!\xa0V\x15\xa5\xfc2\r\n'
b'Start LoRa Client\r\n'
b'22, 22, 28, Mon Nov 21 11:43:58 2022
b'22, 22, 28, Mon Nov 21 11:43:58 2022
b'Start LoRa Client\r\n'
b'22, 23, 23, Mon Nov 21 11:45:58 2022
b'22, 23, 23, Mon Nov 21 11:45:58 2022
b'Start LoRa Client\r\n'
b'29, 27, 30, Mon Nov 21 11:47:58 2022
b'29, 27, 30, Mon Nov 21 11:47:58 2022
b''
b''
b''
b'Start LoRa Client\r\n'
b'30, 29, 31, Mon Nov 21 12:02:58 2022
b'30, 29, 31, Mon Nov 21 12:02:58 2022
b'22, 20, 19, Mon Nov 21 12:03:58 2022
b'22, 20, 19, Mon Nov 21 12:03:58 2022
b'30, 33, 26, Mon Nov 21 12:04:58 2022
b'30, 33, 26, Mon Nov 21 12:04:58 2022
b'27, 33, 30, Mon Nov 21 12:05:58 2022
b'27, 33, 30, Mon Nov 21 12:05:58 2022
b'Start LoRa Client\r\n'
b'27, 25, 24, Mon Nov 21 12:06:58 2022
b'28, 29, 28, Mon Nov 21 12:07:58 2022
b'28, 24, 24, Mon Nov 21 12:08:58 2022
b'26, 22, 22, Mon Nov 21 12:09:58 2022
Start LoRa Client

b'Start LoRa Client\r\n'
b'25, 31, 23, Mon Nov 21 12:13:58 2022
b''
b'\x10'
b'tatLoRa Client\r\n'
b'B\x86, 31, 23, Mon Nov 21 12:13:58 2022
b'\x01\x01\x01\x01\x03\xff\xff\xff\xff3, Mon Nov 21 12:13:58 2022
b'\x80\x04\x01\x01\x03\xff\xff\xff\xff3, Mon Nov 21 12:13:58 2022
b' Q \x01\x03\xff\xff\xff\xff3, Mon Nov 21 12:13:58 2022
b'B\x86, 31, 23, Mon Nov 21 12:13:58 2022
b' Q \x01\x03\xff\xff\xff\xff3, Mon Nov 21 12:13:58 2022
24, 27, 28, Mon Nov 21 12:15:58 2022
